,0,1,2,3,4
0,Number of auto rice mill and person engaged 2011,,,,
1,Madaripur,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Male,Person engaged - Female,Person engaged - Total
4,Kalkini,0,0,0,0
5,Madaripur Sadar,0,0,0,0
6,Rajoir,5,10,50,60
7,Shibchar,0,0,0,0
8,Total,5,10,50,60
