,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,Madaripur,,,,,,,
2,,,,,,,,
3, Upazila,Agricultural personnel,Live- stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
4,Madaripur Sadar,55,3,4,5,4,131,0
5,Kalkini,61,34,66,4,8,79,292
6,Rajoir,31,15,0,4,8,72,5
7,Shibchar,41,19,41,4,11,126,1
8,Total,188,71,111,17,31,408,298
