,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,Person engaged,,,,
2,Upazila,Unit,Family,Hired,Total
3,Gazaria,18,26,140,166
4,Lauhajang,4,6,27,33
5,Munshiganj Sadar,13,13,70,83
6,Serajdikhan,33,33,132,165
7,Sreenagar,10,20,40,60
8,Tongibari,18,18,41,59
9,Total,96,116,450,566
