,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2,Upazila,Number of power tiller,Tractor,"Number of threshing
machine"
3,Gazaria,176,0,32
4,Lauhajang,600,0,150
5,Munshiganj Sadar,168,0,28
6,Serajdikhan,174,78,149
7,Sreenagar,352,0,0
8,Tongibari,263,0,223
9,Total,1733,78,582
