,0,1,2,3
0,Length of railway and water way 2011,,,
1,ometer,,,
2,"
Upazila","Total railway
(all broad gage, meter",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Gazaria,0,18,28
4,Lauhajang,0,58,37
5,Munshiganj Sadar,0,40,19
6,Serajdikhan,0,460.5,170.33
7,Sreenagar,0,25,25
8,Tongibari,0,88,46
9,Total,0,689.S,325.33
