,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/kori mon/ bhotvoti
3,Belabo,5317,1288,621,1242,324
4,Manohardi,970,125,170,120,25
5,Narsingdi Sadar,1530,75,358,240,38
6,Palash,100,88,22,8,62
7,Roypura,613,137,78,25,37
8,Sibpur,600,400,45,71,24
9,Total,9130,2113,1294,1706,510
