,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,,,,,,,,
2, Upazila, Pond, Dighee,River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
3,Belabo,701,0,2,0,0,0,0
4,Manohardi,2781,0,4,0,0,107,0
5,Narsingdi Sadar,2015,0,3,0,0,6,3
6,Palash,2063,1,1,0,0,22,8
7,Roypura,1373,12,2,0,1,0,0
8,Sibpur,1554,0,1,0,0,0,1
9,Total,10487,13,13,0,1,135,12
