,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
3,Belabo,0,0,22
4,Manohardi,0,28,16080
5,Narsingdi Sadar,0,30,1852.5
6,Palash,7,7,470
7,Roypura,0,0,0
8,Sibpur,11,11,568
9,Total,18,76,2459
