,0,1,2,3,4
0,Area and production of turmeric and ginger 2010-11,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric Area,Turmeric Production,Ginger Area,Ginger Production
3,Belabo,65,29,50,56
4,Manohardi,100,220,33,62
5,Narsingdi Sadar,37,26,31,19
6,Palash,19,10,8,36
7,Roypura,198,91,96,154
8,Sibpur,187,170,91,76
9,Total,606,547,309,403
