,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin Area,Pumpkin Production,Parble (potol) Area,Parble (potol) Production,Cabbage Area,Cabbage Production
3,Barlekha,568,3450,0,0,38,445
4,Juri,222,2925,0,0,64,430
5,Kamalganj,370,6350,0,0,240,4800
6,Kulaura,123,1000,0,0,30,540
7,Moulvibazar Sadar,95,287,0,0,45,330
8,Rajnagar,25,72,0,0,41,200
9,Sreemangal,87,700,0,0,79,1600
10,Total,1490,14784,0,0,537,8345
