,0,1,2,3,4
0,"Temperature, rainfall, humidity during the years 2008-2011",,,,
1,Moulvibazar,,,,
2,,,,,
3, Years,Temperature (centigrade) - Maximum,Temperature (centigrade) - Minimum, Rainfall (millimeter), Humidity ()
4,2008,34.1,8.2,3356,79
5,2009,33.2,10.7,2407,78
6,2010,34,8.7,1868,63.7
7,2011,23.7,8.6,2071,78.8
