,0,1,2,3,4,5,6
0,Broad soil classification 2008,,,,,,
1,Moulvibazar,,,,,,
2,,,,,,,
3, Upazila, Total,Soil classification - Doash,Soil classification - Bele,Soil classification - Etel,Soil classification - Kankar,Soil classification - Others
4,Barlekha,45734,15415,4448,11708,0,0
5,Juri,17776,7716,13585,26476,0,0
6,Kamalganj,36352,22079,42089,40767,0,0
7,Kulaura,53936,33572,20410,128948,0,44467
8,Moulvibazar Sadar,49646,43437,8501,17006,0,12384
9,Rajnagar,41641,28852,6789,6002,0,0
10,Sreemangal,32243,10747,8700,12740,0,56
11,Total,277328,161819,104522,243647,0,56907
