,0,1,2,3,4
0,"Length of metalled, semi metalled and unmetalled road 2011",,,,
1,(Kilometer),,,,
2,Upazila,Metalled road,Semi metalled road,Unmetalled (kacha) road,Total
3,Barlekha,185,9,650,844
4,Juri,57,8,155,420
5,Kamalganj,0,0,0,0
6,Kulaura,212,14.44,768,994.44
7,Moulvibazar Sadar,361.46,15.79,385.66,763
8,Rajnagar,140,30,278,448
9,Sreemangal,140,21,416,568
10,Total,1095.46,98.23,2652.66,4037.44
