,0,1,2,3,4
0,Number of branch of nationalized commercial bank 2011,,,,
1,Moulvibazar,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Barlekha,5,45,27773,4700
5,Juri,4,28,15609,828
6,Kamalganj,6,20,5061,228
7,Kulaura,9,89,55913,2678
8,Moulvibazar Sadar,18,161,48040,4835
9,Rajnagar,8,53,15615,836
10,Sreemangal,7,46,19096,1530
11,Total,54,442,187107,15635
