,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Vehicle - Rickshaw,(Rate in taka) - Vehicle - Rickshaw van,(Rate in taka) - Vehicle - Easy bike,(Rate in taka) - Vehicle - Auto rickshaw,(Rate in taka) - Vehicle - Tempo
3,Bagatipara,0,2,2,2,0
4,Baraigram,10,5,5,3,2
5,Gurudaspur,10,5,5,5,5
6,Lalpur,5,4,5,7,4
7,Natore Sadar,10,8,10,10,10
8,Singra,10,5,5,5,5
9,Average,10,5,5,5,4
