,0,1,2,3,4,5,6
0,"Selected poultry, birds 2008",,,,,,
1,,,,,,,
2, Upazila,Hen and cock - Holding reporting,Hen and cock - Total number,Duck - Holding reporting,Duck - Total number,Others - Holding reporting,Others - Total number
3,Amtali,46443,627022,33937,306706,5200,26870
4,Bamna,13021,137165,8788,65568,660,19660
5,Barguna Sadar,36876,469614,21074,161121,4550,25310
6,Betagi,17534,165663,12176,76888,1682,16860
7,Patharghata,27751,274108,7800,31200,5510,33061
8,Total,141625,1673572,83775,641483,17602,121761
