,0,1,2,3,4,5,6
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,
1,,,,,,,
2,Upazila,Municipality,Ward (PSA),Mahalla,Union,Mauza,Village
3,Magura Sadar,1,9,61,13,222,241
4,Mohammadpur,0,0,0,8,131,188
5,Shalikha,0,0,0,7,100,118
6,Sreepur,0,0,0,8,83,164
7,Total,1,9,61,36,353,593
