,0,1,2,3,4
0,Number of pottery and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Belabo,7,38,0,38
4,Manohardi,0,0,0,0
5,Narsingdi Sadar,1,3,0,3
6,Palash,19,19,4,23
7,Roypura,0,0,0,0
8,Sibpur,120,480,0,480
9,Total,147,540,4,544
