,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Residential hostel - Number,Residential hostel - Capacity,Hall/hostel - Number,Hall/hostel - Capacity,Mess/barracks - Number,Mess/barracks - Capacity
3,Bandar,0,0,3,400,10,1120
4,Narayanganj Sadar,14,228,5,700,114,3770
5,Rupganj,0,0,0,0,25,3096
6,Total,14,228,8,1100,149,7986
