,0,1,2,3,4
0,Number of cinema hall and audience capacity by municipality 2011,,,,
1,Narayanganj,,,,
2,,,,,
3,Upazila,Number of cinema hall,Audience capacity,Show per day,Attendance (daily average)
4,Bandar,1,260,3,150
5,Narayanganj Sadar,8,1870,3,1050
6,Rupganj,2,250,2,197
7,Total,11,2380,8,1397
