,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Upazila,Number of institution,Number of teacher,Number of student
2,Khagrachhari Sadar,2,24,336
3,Matiranga,0,0,0
4,Ramgarh,0,0,0
5,Total,2,24,336
