,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila,Number,Number of employee,Number of client
2,Magura Sadar,99,75,10447
3,Mohammadpur,286,29,14693
4,Shalikha,375,40,12606
5,Sreepur,212,16,10575
6,Total,972,160,48321
