,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Upazila,"Number of
institution",Number of teacher,Number of student
2,Magura Sadar,1,19,307
3,Mohammadpur,0,0,0
4,Shalikha,0,0,0
5,Sreepur,0,0,0
6,Total,1,19,307
