,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of
total employee"
2,Magura Sadar,243,131,2196,405,2975
3,Mohammadpur,26,20,771,113,948
4,Shalikha,37,21,682,110,850
5,Sreepur,18,33,638,103,798
6,Total,324,205,4287,731,5571
