,0,1,2,3,4,5,6
0,Number of holding reporting cattle head 2008,,,,,,
1,"
Upazila","
Total holding",Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads
2,"
Upazila","
Total holding",1-3 head,4-6 head,7 -9 head,10-15 head,"15 head &
above"
3,Magura Sadar,35215,20215,11390,3427,165,18
4,Mohammadpur,25285,17581,6401,1303,0,0
5,Shalikha,21587,13250,8085,232,20,0
6,Sreepur,33734,24208,9256,250,20,0
7,Total,115821,75254,35132,5212,205,18
