,0,1,2,3,4,5,6,7
0,Number of existing family planning personnel 2011,,,,,,,
1,Upazila,TFPO,M.O,FPI,TFPA,FWV,FWA,"Midwife or
SBA"
2,Magura Sadar,1,2,13,3,20,59,1
3,Mohammadpur,1,1,3,1,9,37,26
4,Shalikha,1,1,3,7,7,7,0
5,Sreepur,1,1,7,3,11,35,1
6,Total,4,5,26,14,47,138,28
