,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),,,
2,"
Upazila",Labour,Labour,Labour
3,"
Upazila",Male,Female,Child (under 15 years old)
4,Magura Sadar,250,220,200
5,Mohammadpur,280,200,160
6,Shalikha,300,200,170
7,Sreepur,200,180,150
8,Average,258,200,170
