,0,1,2,3,4,5
0,"Name of land, river port, important or historical, tourist places, objects, important, famous crop or food production 2011",,,,,
1,"

Upazila","
Name of Land
/River port",Name of Important or historical/tourist place/object,"Name of important
/famous crop or food production","
Customer care service provider’s name of cell phone operator","Distance between district head quarter & upazila by road
(km)"
2,Magura Sadar,-,-,"Paddy, Masur","Grameenphone, Robi
& Banglalink",0
3,Mohammadpur,-,Sitaram Rajbari,"Paddy, Wheet","Grameenphone, Robi
& Banglalink",26
4,Shalikha,-,Talghari Jamider Bari,"Paddy, Masur","Grameenphone, Robi & Banglalink",14
5,Sreepur,-,-,"Paddy, Masur","Grameenphone, Robi
& Banglalink",15
