,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,"
Upazila","
Pond","
Dighee",River flow,"Flood
camp/ shelter",Cyclone shelter,Stadium/ playground,Park/amusement park
2,Magura Sadar,3209,0,4,0,0,196,1
3,Mohammadpur,3842,21,2,0,0,21,0
4,Shalikha,4238,0,3,0,0,32,0
5,Sreepur,2612,0,2,0,0,40,0
6,Total,13901,21,11,0,0,289,1
