,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Wheat,Wheat,Jute,Jute,Sugarcane,Sugarcane
3,Upazila/City corporation,Area,Production,Area,Production,Area,Production
4,Anowara,0,0,0,0,9,171
5,Banshkhali,0,0,0,0,242,504
6,Boalkhali,0,0,0,0,15,27
7,Chandanaish,0,0,0,0,557,1247
8,Chittagong City Corp.,2,0,18,0,5,3
9,Fatikchhari,0,0,0,0,50,1125
10,Hathazari,0,0,0,0,40,119
11,Lohagara,0,0,0,0,24,50
12,Mirsharai,0,6,0,0,959,1677
13,Patiya,0,0,0,0,1950,35
14,Rangunia,0,0,0,0,245,4957
15,Raozan,0,0,0,0,62,1426
16,Sandwip,0,0,0,0,481,544
17,Satkania,0,0,0,0,99,1280
18,Sitakunda,0,0,0,0,90,254
19,Total,2,6,18,0,4828,13419
