,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Chhagalnaiya,45,135,270,405
4,Daganbhuiyan,42,42,84,126
5,Feni Sadar,39,46,136,182
6,Fulgazi,42,52,116,168
7,Parshuram,24,51,96,147
8,Sonagazi,32,33,128,161
9,Total,224,359,830,1189
