,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,,,,,
2,Upazila/city corporation,Number of unit,Person engaged Family,Person engaged Hired,Person engaged Total
3,Bagha,22,22,88,110
4,Baghmara,65,78,390,468
5,Charghat,7,7,35,42
6,Durgapur,17,16,52,68
7,Godagari,20,53,135,188
8,Mohanpur,19,19,78,97
9,Paba,23,46,69,115
10,Puthia,22,23,66,89
11,Rajshahi city corporation,61,92,305,397
12,Tanore,13,4,48,52
13,Total,269,360,1266,1626
