,0,1,2,3,4,5,6,7,8
0,"Number of madrasah, teacher and student under the madrasah education board 2011",,,,,,,,
1,Madaripur,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of madrasah,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Kalkini,22,256,22,278,5258,2200,3058,11
5,Madaripur Sadar,22,95,30,125,1248,2298,3556,28
6,Rajoir,5,52,4,56,933,1359,2292,41
7,Shibchar,17,216,7,223,1239,2066,3305,15
8,Total,66,619,63,682,8678,7923,12211,18
