,0,1,2,3
0,Length of embankment road  canal 2011,,,
1,Madaripur,,,
2,(Kilometer),,,
3,Upazila,Embankment road,Canal,Others road
4,Kalkini,88,103,40
5,Madaripur Sadar,0,105,3
6,Rajoir,0,30,0
7,Shibchar,0,1285,0
8,Total,88,1523,43
