,0,1,2,3,4,5,6
0,Number of holding reporting cattle head 2008,,,,,,
1,,,,,,,
2, Upazila, Total holding,Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads,Number of holding based on cattle heads
3, Upazila, Total holding,1-3 head,4-6 head,7 -9 head,10-15 head,15 head & above
4,Barlekha,15744,8837,3633,1645,825,495
5,Juri,7775,4350,2207,1218,0,0
6,Kamalganj,18159,11540,3278,1974,839,528
7,Kulaura,18013,15000,1200,900,700,213
8,Moulvibazar Sadar,17105,11479,2000,1480,1178,968
9,Rajnagar,15952,9265,3247,814,2256,370
10,Sreemangal,17968,7358,4704,3756,1075,1075
11,Total,110716,67829,20269,11787,6873,3649
