,0,1,2,3,4,5,6
0,Broad soil classification 2008,,,,,,
1,"
Upazila","
Total",Soil classification,Soil classification,Soil classification,Soil classification,Soil classification
2,"
Upazila","
Total",Doash,Bele,Etel,Kankar,Others
3,Barlekha,45734,15415,4448,11708,0,0
4,Juri,17776,7716,13585,26476,0,0
5,Kamalganj,36352,22079,42089,40767,0,0
6,Kulaura,53936,33572,20410,128948,0,44467
7,Moulvibazar Sadar,49646,43437,8501,17006,0,12384
8,Rajnagar,41641,28852,6789,6002,0,0
9,Sreemangal,32243,10747,8700,12740,0,56
10,Total,277328,161819,104522,243647,0,56907
