,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,"
Upazila","Number of
college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students per
teacher"
2,"
Upazila","Number of
college",Male,Female,Total,Male,Female,Total,"Students per
teacher"
3,Barlekha,0,0,0,0,0,0,0,0
4,Juri,0,0,0,0,0,0,0,0
5,Kamalganj,0,0,0,0,0,0,0,0
6,Kulaura,0,0,0,0,0,0,0,0
7,Moulvibazar Sadar,2,54,15,69,3966,3301,7267,105
8,Rajnagar,0,0,0,0,0,0,0,0
9,Sreemangal,1,18,4,22,0,1472,3218,146
10,Total,3,72,19,91,3966,4773,10485,115
