,0,1,2,3,4
0,Number of different club 2011,,,,
1,,,,,
2,Upazila,Sports club,Cultural club,Science club,Other social club
3,Barlekha,2,5,0,1
4,Juri,0,0,0,6
5,Kamalganj,9,10,0,2
6,Kulaura,1,4,0,1
7,Moulvibazar Sadar,4,4,0,3
8,Rajnagar,0,0,0,1
9,Sreemangal,25,8,0,23
10,Total,41,31,0,37
