,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch station,Bus stand
2,Barlekha,0,0,3
3,Juri,1,1,1
4,Kamalganj,2,0,5
5,Kulaura,7,0,2
6,Moulvibazar Sadar,0,0,5
7,Rajnagar,0,0,0
8,Sreemangal,2,0,3
9,Total,12,1,19
