,0,1,2,3,4,5,6
0,Literacy (7+) rate of 2001 & 2011,,,,,,
1,,,,,,,
2, Upazila,2001,2001,2001,2011,2011,2011
3, Upazila,Male,Female,Both,Male,Female,Both
4,Barlekha,46.3,39.1,42.7,53.1,51.8,52.4
5,Juri,-,-,-,54.3,50.5,52.3
6,Kamalganj,45.3,35.9,40.7,51.4,45.9,48.6
7,Kulaura,45.7,39.0,42.4,52.5,51.3,51.9
8,Moulvibazar Sadar,51.0,46.1,48.6,56.4,53.5,54.9
9,Rajnagar,38.2,34.1,36.2,49.1,48.2,48.6
10,Sreemangal,44.3,34.6,39.6,51.7,45.0,48.3
11,Total,45.6,38.4,42.1,52.7,49.5,51.1
