,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Kalkini,0,0,0,0,0,0,0,0
4,Madaripur Sadar,0,0,0,0,0,0,0,0
5,Rajoir,1,7,1,8,80,44,124,16
6,Shibchar,0,0,0,0,0,0,0,0
7,Total,1,7,1,8,80,44,124,16
