,0,1,2,3,4,5,6
0,"Selected poultry, birds 2008",,,,,,
1,,,,,,,
2, Upazila,Hen and cock - Holding reporting,Hen and cock - Total number,Duck - Holding reporting,Duck - Total number,Others - Holding reporting,Others - Total number
3,Kalkini,37618,300493,22023,105710,4674,49373
4,Madaripur Sadar,24612,204279,12956,52694,1300,6500
5,Rajoir,17502,98862,8698,34013,55,16500
6,Shibchar,215,229886,120,53790,30,12000
7,Total,79947,833520,43797,246207,6059,84373
