,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,,,,,,,,
2,Upazila,Pond,Dighee,River flow,Flood camp/ shelter,Cyclone shelter,Stadium/ playground,Park/ amusement park
3,Kalkini,5344,9,2,32,6,72,0
4,Madaripur Sadar,6312,0,2,0,0,1,0
5,Rajoir,2629,4,1,0,0,0,0
6,Shibchar,2622,0,2,0,12,9,0
7,Total,16907,13,7,32,18,82,0
