,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,(In metric ton),,,,,,,,
2,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
3,Kalkini,150,75,72,80,0,0,0,500
4,Madaripur Sadar,11070,372,535,2016,0,0,0,0
5,Rajoir,4800,851,1100,2000,0,0,0,500
6,Shibchar,6300,800,800,2500,0,0,0,525
7,Total,22320,2098,2507,6596,0,0,0,1525
