,0,1,2,3,4
0,Number of rice mill and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Male,Person engaged - Female,Person engaged - Total
3,Bhandaria,126,176,0,176
4,Kawkhali,54,84,0,84
5,Mathbaria,3,15,20,35
6,Nazirpur,142,167,152,319
7,Nesarabad,124,152,248,400
8,Pirojpur Sadar,42,76,18,94
9,Zianagar,28,30,7,37
10,Total,519,700,445,1145
