,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Narail,,,,,
2,,,,,,
3,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
4,Kalia,1,5,0,14,1
5,Lohagara,2,5,1,11,0
6,Narail Sadar,1,76,1,17,1
7,Total,4,86,2,42,2
