,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Narail,,,,,
2,,,,,,
3,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
4,Kalia,31,26,426,144,627
5,Lohagara,29,66,185,62,342
6,Narail Sadar,78,29,392,241,740
7,Total,138,121,1003,447,1709
