,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,Narail,,,,,
2,,,,,,
3,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
4,Kalia,22,16,294,92,424
5,Lohagara,25,62,176,57,320
6,Narail Sadar,52,13,243,211,519
7,Total,99,91,713,360,1263
