,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Sonali and Janata bank 2011,,,,,,,,,,
1,Narail,,,,,,,,,,
2,,,,,,,,,,,
3, Upazila,Sonali bank - Number of  branch,Sonali bank - Account - S.D,Sonali bank - Account - C.D,Sonali bank - Account - F.D,Sonali bank - Account - S.T.D,Janata bank - Number of  branch,Janata bank - Account - S.D,Janata bank - Account - C.D,Janata bank - Account - F.D,Janata bank - Account - S.T.D
4,Kalia,4,11080,274,393,73,1,4325,115,135,19
5,Lohagara,2,1210,2203,819,273,1,621,700,210,88
6,Narail Sadar,7,51154,4166,708,167,2,14614,1190,203,69
7,Total,13,63444,6643,1920,513,4,19560,2005,548,176
