,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Pubali and Uttara bank 2011,,,,,,,,,,
1,Narail,,,,,,,,,,
2,,,,,,,,,,,
3, Upazila,Pubali bank - Number of  branch,Pubali bank - Account - S.D,Pubali bank - Account - C.D,Pubali bank - Account - F.D,Pubali bank - Account - S.T.D,Uttara bank - Number of  branch,Uttara bank - Account - S.D,Uttara bank - Account - C.D,Uttara bank - Account - F.D,Uttara bank - Account - S.T.D
4,Kalia,0,0,0,0,0,0,0,0,0,0
5,Lohagara,0,0,0,0,0,0,0,0,0,0
6,Narail Sadar,1,2029,259,148,25,1,1913,219,107,27
7,Total,1,2029,259,148,25,1,1913,219,107,27
