,0,1,2,3,4
0,Number of bamboo and cane industry and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Abhaynagar,833,1513,53,1566
4,Bagherpara,222,474,0,474
5,Chaugachha,242,507,0,507
6,Jessore Sadar,453,771,347,1118
7,Jhikargachha,296,658,85,743
8,Keshabpur,547,2145,0,2145
9,Manirampur,435,920,0,920
10,Sharsha,88,176,0,176
11,Total,3116,7164,485,7649
