,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of employee
3,Abhaynagar,35,35,307,121,498
4,Bagherpara,30,26,207,93,356
5,Chaugachha,33,22,511,112,678
6,Jessore Sadar,172,93,2382,485,3132
7,Jhikargachha,30,33,1068,120,1234
8,Keshabpur,25,14,578,79,696
9,Manirampur,19,40,1700,140,1899
10,Sharsha,42,92,690,109,933
11,Total,386,355,7443,1259,9426
