,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,BOP (BGB camp),ISP provider,Cyber cafe
3,Azmirigonj,0,0,3,5,1,0,0,1
4,Bahubal,5,0,2,7,1,0,0,0
5,Baniachang,0,0,7,4,1,0,0,0
6,Chunarughat,0,0,1,4,1,7,0,1
7,Habiganj Sadar,3,1,2,5,1,0,1,2
8,Lakhai,0,0,3,2,1,0,0,0
9,Madhabpur,4,1,3,5,1,5,1,1
10,Nabiganj,5,0,3,5,1,0,4,0
11,Total,17,2,24,37,8,12,6,5
