,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Azmirigonj,0,83,25
4,Bahubal,13,30,12
5,Baniachang,0,150,50
6,Chunarughat,0,0,0
7,Habiganj Sadar,11,0,0
8,Lakhai,0,16,5
9,Madhabpur,31,87,2
10,Nabiganj,0,20,0
11,Total,55,386,94
