,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Rape & mustard - Area,Rape & mustard - Production,Ground nut - Area,Ground nut - Production,Til - Area,Til - Production
3,Azmirigonj,198,64,10,14,0,0
4,Bahubal,0,0,0,0,0,0
5,Baniachang,7,5,0,0,0,0
6,Chunarughat,0,0,0,0,,0
7,Habiganj Sadar,0,0,0,0,0,0
8,Lakhai,49,10,6,4,0,0
9,Madhabpur,463,187,29,17,6,1
10,Nabiganj,12,4,0,0,0,0
11,Total,729,270,45,34,6,1
