,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station,  camp, union land (tohsil) office, bop (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2, Upazila, Filling Station,Fire brigade Station,Police Station/ Camp,Union Land (Tohsil) Office,Sub- Registry Office,BOP (BGB camp), ISP provider, Cyber cafe
3,Chandpur Sadar,4,2,4,15,1,0,14,0
4,Foridganj,2,0,2,16,1,0,15,15
5,Haimchar,0,0,3,6,1,0,6,0
6,Hajiganj,4,1,1,9,1,0,11,0
7,Kachua,3,1,2,10,1,0,12,12
8,Matlab Dakshin,0,0,1,5,1,0,6,0
9,Matlab Uttar,0,0,2,11,1,0,14,0
10,Shahrasti,1,1,3,9,1,0,10,0
11,Total,14,5,18,81,8,0,88,27
