,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2, Municipality,Residential hostel Number,Residential hostel Capacity,Hall/hostel Number,Hall/hostel Capacity,Mess/barracks Number,Mess/barracks Capacity
3,Harinakunda,0,0,0,0,0,0
4,Jhenaidah Sadar,12,318,3,422,163,1667
5,Kaliganj,3,82,0,0,20,200
6,Kotchandpur,1,40,0,0,12,120
7,Mahespur,0,0,0,0,8,175
8,Shailkupa,2,15,0,0,62,372
9,Total,18,455,3,422,265,2534
