,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price unit per kg, taka)",,,,,,,
2,Upazila,Fine rice (minicate),Medium rice,Coarse rice (normal),Wheat,Coarse flour (Aata),Potato,Soyabean oil
3,Harinakunda,52,39,24,22,32,12,130
4,Jhenaidah Sadar,40,35,25,22,28,10,130
5,Kaliganj,40,34,25,23,28,10,130
6,Kotchandpur,40,36,25,20,25,10,120
7,Mahespur,40,33,28,25,32,10,120
8,Shailkupa,42,35,26,22,28,12,127
9,Average,42,35,26,22,29,11,126
