,0,1,2,3,4
0,Number of Saw Mill and Persons Engaged 2011,,,,
1,,,,,
2,Upazila/city corporation,Units,Persons engaged Family,Persons engaged Hired,Persons engaged Total
3,Batiaghata,15,15,45,60
4,Dacope,11,11,55,66
5,Dighalia,11,20,40,60
6,Dumuria,48,2,144,146
7,Khulna City Corporation,78,90,637,727
8,Koyra,8,9,40,49
9,Paikgachha,20,20,125,145
10,Phultala,27,35,108,143
11,Rupsa,24,27,75,102
12,Terokhada,13,13,52,65
13,Total,255,242,1321,1563
