,0,1,2,3
0,Length of Embankment Road & Canals 2011,,,
1,(Kilometer),,,
2,Upazila/city corporation,Embankment road,Canals,Others road
3,Batiaghata,0,0,0
4,Dacope,547,50,808
5,Dighalia,50,20,0
6,Dumuria,0,0,40
7,Khulna City Corporation,0,35,450
8,Koyra,342,27,0
9,Paikgachha,144,92,0
10,Phultala,0,0,0
11,Rupsa,38,29,21
12,Terokhada,28,244,0
13,Total,1149,497,1319
