,0,1,2,3,4
0,Number of different Club 2011,,,,
1,,,,,
2,Upazila/city corporation,Sports club,Cultural club,Science club,"Other social club (like officers, rifle club etc.)"
3,Batiaghata,46,15,0,1
4,Dacope,20,12,0,103
5,Dighalia,26,26,0,1
6,Dumuria,102,39,0,8
7,Khulna City Corporation,21,16,0,35
8,Koyra,65,1,0,1
9,Paikgachha,0,0,0,0
10,Phultala,1,1,1,2
11,Rupsa,42,0,0,1
12,Terokhada,0,0,0,1
13,Total,323,110,1,153
