,0,1,2,3,4
0,Level of Land 2008,,,,
1,,,,,
2,Upazila/city corporation,High land,Medium land,Low land,Total land
3,Batiaghata,597,3834,2245,6676
4,Dacope,3495,31053,23152,57700
5,Dighalia,2223,9682,0,11905
6,Dumuria,13249,22526,43420,79195
7,Khulna City Corporation,1573,1354,159,3086
8,Koyra,928,45960,134,47022
9,Paikgachha,880,2641,66929,70450
10,Phultala,3372,2290,1569,7231
11,Rupsa,10389,13358,5938,29685
12,Terokhada,4960,1243,7065,13264
13,Total,41666,133941,150611,326214
