,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,Noakhali,,,,,,
2,,,,,,,
3, Municipality,Residential hostel - Number,Residential hostel - Capacity,Hall/hostel - Number,Hall/hostel - Capacity,Mess/barracks - Number,Mess/barracks - Capacity
4,Begumganj,11,265,4,320,2,50
5,Chatkhil,4,135,0,0,2,30
6,Companiganj,1,8,0,0,0,0
7,Hatiya,6,122,0,0,4,285
8,Kabirhat,0,0,0,0,0,0
9,Noakhali,18,360,2,350,1,450
10,Senbagh,0,0,0,0,0,0
11,Sonaimuri,2,42,2,250,0,0
12,Total,42,932,8,920,9,815
