,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin - Area,Pumpkin - Production,Parble (potol) - Area,Parble (potol) - Production,Cabbage - Area,Cabbage - Production
3,Begumganj,22,28,0,0,2,4
4,Chatkhil,49,216,0,0,12,12
5,Companiganj,411,997,0,0,87,373
6,Hatiya,160,211,0,0,122,149
7,Kabirhat,465,1163,0,0,45,99
8,Noakhali Sadar,198,1584,0,0,172,2068
9,Senbagh,78,264,0,0,10,18
10,Sonaimuri,22,47,0,0,2,10
11,Subarnachar,205,492,0,0,102,186
12,Total,1610,5002,0,0,554,2919
